label;LE_max;S_max
1153;0.000667658;140.173
1154;0.000667745;140.199
1155;0.000667807;140.22
1156;0.000667849;140.236
1157;0.00066787;140.249
1158;0.000667876;140.259
1159;0.000667862;140.266
1160;0.000667824;140.269
1161;0.0007077;144.66
1162;0.000695464;141.83
1163;0.00068167;139.087
1164;0.000670622;137.2
1165;0.000660838;135.656
1166;0.000654088;134.779
1167;0.00065017;134.389
1168;0.000648139;134.34
1169;0.000647675;134.536
1170;0.000648075;134.863
1171;0.000649138;135.278
1172;0.000650504;135.722
1173;0.000652074;136.18
1174;0.000653679;136.624
1175;0.000655278;137.049
1176;0.000656799;137.442
1177;0.000658227;137.807
1178;0.000659537;138.136
1179;0.000660727;138.434
1180;0.000661794;138.699
1181;0.000662743;138.934
1182;0.000663578;139.141
1183;0.000664308;139.322
1184;0.000664942;139.479
1185;0.000665486;139.615
1186;0.000665952;139.732
1187;0.000666346;139.831
1188;0.000666677;139.916
1189;0.000666953;139.987
1190;0.000667181;140.046
1191;0.000667366;140.095
1192;0.000667516;140.136
1193;0.000667634;140.169
1194;0.000667725;140.196
1195;0.000667793;140.217
1196;0.000667839;140.235
1197;0.000667866;140.248
1198;0.000667872;140.258
1199;0.000667862;140.265
1200;0.000667824;140.269
1201;0.000729006;149.624
1202;0.000717485;146.831
1203;0.000706624;144.521
1204;0.000695059;142.3
1205;0.000685462;140.648
1206;0.000677209;139.306
1207;0.000670951;138.401
1208;0.000666578;137.829
1209;0.000663582;137.514
1210;0.000661812;137.4
1211;0.000660804;137.412
1212;0.000660447;137.52
1213;0.000660455;137.68
1214;0.000660764;137.877
1215;0.000661218;138.086
1216;0.000661782;138.303
1217;0.000662377;138.512
1218;0.000662987;138.714
1219;0.000663575;138.901
1220;0.000664135;139.076
1221;0.000664651;139.234
1222;0.000665124;139.377
1223;0.000665547;139.504
1224;0.000665925;139.618
1225;0.000666257;139.718
1226;0.000666547;139.805
1227;0.000666797;139.881
1228;0.000667012;139.948
1229;0.000667196;140.005
1230;0.00066735;140.054
1231;0.00066748;140.095
1232;0.000667587;140.131
1233;0.000667675;140.162
1234;0.000667745;140.187
1235;0.000667799;140.209
1236;0.000667836;140.228
1237;0.000667859;140.243
1238;0.000667861;140.255
1239;0.000667845;140.263
1240;0.000667796;140.269
1241;0.000724559;148.921
1242;0.000713385;146.193
1243;0.000703069;143.959
1244;0.000692304;141.868
1245;0.000683447;140.331
1246;0.000675845;139.091
1247;0.000670089;138.265
1248;0.000666062;137.747
1249;0.000663305;137.47
1250;0.000661687;137.379
1251;0.000660782;137.407
1252;0.000660488;137.526
1253;0.000660537;137.692
1254;0.000660869;137.893
1255;0.000661335;138.105
1256;0.000661905;138.322
1257;0.0006625;138.531
1258;0.000663108;138.733
1259;0.00066369;138.919
1260;0.000664244;139.093
1261;0.000664753;139.249
1262;0.000665218;139.391
1263;0.000665634;139.518
1264;0.000666004;139.63
1265;0.000666328;139.729
1266;0.000666611;139.815
1267;0.000666855;139.891
1268;0.000667064;139.956
1269;0.000667241;140.012
1270;0.000667389;140.06
1271;0.000667513;140.101
1272;0.000667615;140.136
1273;0.000667698;140.165
1274;0.000667763;140.19
1275;0.000667811;140.211
1276;0.000667845;140.229
1277;0.000667862;140.243
1278;0.000667864;140.255
1279;0.000667845;140.264
1280;0.000667795;140.269
1281;0.000722363;148.578
1282;0.000711321;145.866
1283;0.000701314;143.683
1284;0.000690924;141.651
1285;0.000682438;140.172
1286;0.000675163;138.985
1287;0.000669655;138.196
1288;0.000665805;137.706
1289;0.000663168;137.448
1290;0.000661627;137.369
1291;0.000660772;137.405
1292;0.000660509;137.529
1293;0.000660578;137.698
1294;0.000660922;137.901
1295;0.000661394;138.114
1296;0.000661966;138.331
1297;0.000662562;138.541
1298;0.000663168;138.742
1299;0.000663748;138.928
1300;0.000664298;139.101
1301;0.000664804;139.257
1302;0.000665265;139.399
1303;0.000665677;139.524
1304;0.000666043;139.636
1305;0.000666364;139.734
1306;0.000666643;139.82
1307;0.000666884;139.895
1308;0.000667089;139.96
1309;0.000667263;140.015
1310;0.000667409;140.063
1311;0.00066753;140.103
1312;0.000667629;140.138
1313;0.000667709;140.167
1314;0.000667771;140.192
1315;0.000667818;140.212
1316;0.000667849;140.23
1317;0.000667866;140.244
1318;0.000667865;140.256
1319;0.000667843;140.264
1320;0.000667792;140.269
1321;0.000722364;148.578
1322;0.000711321;145.866
1323;0.000701314;143.683
1324;0.000690924;141.651
1325;0.000682438;140.172
1326;0.000675163;138.985
1327;0.000669655;138.196
1328;0.000665805;137.706
1329;0.000663168;137.448
1330;0.000661627;137.369
1331;0.000660772;137.405
1332;0.000660509;137.529
1333;0.000660578;137.698
1334;0.000660922;137.901
1335;0.000661395;138.114
1336;0.000661966;138.331
1337;0.000662562;138.541
1338;0.000663168;138.742
1339;0.000663748;138.928
1340;0.000664298;139.101
1341;0.000664804;139.257
1342;0.000665265;139.399
1343;0.000665677;139.524
1344;0.000666043;139.636
1345;0.000666364;139.734
1346;0.000666643;139.82
1347;0.000666884;139.895
1348;0.000667089;139.96
1349;0.000667263;140.015
1350;0.000667409;140.063
1351;0.00066753;140.103
1352;0.000667629;140.138
1353;0.000667709;140.167
1354;0.000667771;140.192
1355;0.000667818;140.212
1356;0.000667849;140.23
1357;0.000667866;140.244
1358;0.000667865;140.256
1359;0.000667843;140.264
1360;0.000667792;140.269
1361;0.000724559;148.92
1362;0.000713384;146.193
1363;0.000703069;143.959
1364;0.000692304;141.868
1365;0.000683447;140.331
1366;0.000675844;139.091
1367;0.00067009;138.265
1368;0.000666062;137.747
1369;0.000663305;137.47
1370;0.000661687;137.379
1371;0.000660782;137.407
1372;0.000660488;137.526
1373;0.000660537;137.692
1374;0.000660869;137.893
1375;0.000661336;138.105
1376;0.000661905;138.322
1377;0.0006625;138.531
1378;0.000663108;138.733
1379;0.00066369;138.919
1380;0.000664244;139.093
1381;0.000664753;139.249
1382;0.000665218;139.391
1383;0.000665634;139.518
1384;0.000666004;139.63
1385;0.000666329;139.729
1386;0.000666611;139.815
1387;0.000666855;139.891
1388;0.000667064;139.956
1389;0.000667241;140.012
1390;0.000667389;140.06
1391;0.000667513;140.101
1392;0.000667615;140.136
1393;0.000667698;140.165
1394;0.000667763;140.19
1395;0.000667811;140.211
1396;0.000667845;140.229
1397;0.000667862;140.243
1398;0.000667864;140.255
1399;0.000667845;140.264
1400;0.000667795;140.269
1401;0.000729007;149.624
1402;0.000717484;146.831
1403;0.000706625;144.521
1404;0.000695058;142.3
1405;0.000685463;140.648
1406;0.000677208;139.306
1407;0.000670952;138.401
1408;0.000666578;137.829
1409;0.000663582;137.514
1410;0.000661811;137.4
1411;0.000660804;137.412
1412;0.000660446;137.52
1413;0.000660455;137.68
1414;0.000660764;137.877
1415;0.000661218;138.086
1416;0.000661782;138.303
1417;0.000662377;138.512
1418;0.000662987;138.714
1419;0.000663575;138.901
1420;0.000664135;139.076
1421;0.000664652;139.234
1422;0.000665124;139.377
1423;0.000665548;139.504
1424;0.000665925;139.618
1425;0.000666257;139.718
1426;0.000666547;139.805
1427;0.000666797;139.882
1428;0.000667012;139.948
1429;0.000667196;140.005
1430;0.00066735;140.054
1431;0.00066748;140.095
1432;0.000667587;140.131
1433;0.000667676;140.162
1434;0.000667745;140.187
1435;0.000667799;140.209
1436;0.000667836;140.228
1437;0.000667859;140.243
1438;0.000667861;140.255
1439;0.000667846;140.263
1440;0.000667796;140.269
1441;0.000740611;152.577
1442;0.000731769;150.288
1443;0.000721845;148.032
1444;0.000712541;146.127
1445;0.000703068;144.328
1446;0.000694935;142.907
1447;0.000687882;141.728
1448;0.000682175;140.846
1449;0.000677768;140.202
1450;0.000674368;139.751
1451;0.000671909;139.46
1452;0.000670086;139.28
1453;0.000668841;139.192
1454;0.000667961;139.161
1455;0.000667407;139.177
1456;0.000667049;139.22
1457;0.000666862;139.283
1458;0.000666772;139.356
1459;0.000666766;139.435
1460;0.000666803;139.514
1461;0.000666875;139.593
1462;0.000666962;139.667
1463;0.00066706;139.738
1464;0.000667158;139.803
1465;0.000667255;139.863
1466;0.000667346;139.917
1467;0.000667432;139.966
1468;0.00066751;140.01
1469;0.000667581;140.05
1470;0.000667645;140.085
1471;0.000667701;140.116
1472;0.00066775;140.144
1473;0.000667792;140.169
1474;0.000667826;140.191
1475;0.000667853;140.21
1476;0.00066787;140.227
1477;0.000667878;140.242
1478;0.000667868;140.254
1479;0.000667841;140.263
1480;0.000667778;140.268
1481;0.000737412;152.081
1482;0.000728679;149.8
1483;0.000719118;147.605
1484;0.000710234;145.763
1485;0.000701266;144.044
1486;0.000693582;142.693
1487;0.000686914;141.575
1488;0.000681512;140.741
1489;0.000677328;140.131
1490;0.000674093;139.707
1491;0.000671749;139.434
1492;0.000670009;139.267
1493;0.00066882;139.188
1494;0.000667979;139.163
1495;0.000667451;139.184
1496;0.000667109;139.229
1497;0.000666932;139.294
1498;0.000666848;139.367
1499;0.000666844;139.447
1500;0.00066688;139.526
1501;0.00066695;139.604
1502;0.000667034;139.678
1503;0.000667127;139.748
1504;0.000667221;139.813
1505;0.000667314;139.872
1506;0.0006674;139.925
1507;0.000667481;139.974
1508;0.000667554;140.017
1509;0.00066762;140.056
1510;0.000667679;140.09
1511;0.00066773;140.121
1512;0.000667775;140.148
1513;0.000667812;140.172
1514;0.000667843;140.193
1515;0.000667864;140.212
1516;0.000667879;140.228
1517;0.000667881;140.242
1518;0.00066787;140.254
1519;0.000667839;140.264
1520;0.000667776;140.269
1521;0.000735804;151.826
1522;0.000727139;149.56
1523;0.000717748;147.389
1524;0.000709088;145.583
1525;0.000700364;143.902
1526;0.000692906;142.587
1527;0.000686432;141.499
1528;0.000681181;140.688
1529;0.00067711;140.096
1530;0.000673957;139.685
1531;0.00067167;139.421
1532;0.000669971;139.261
1533;0.00066881;139.186
1534;0.000667989;139.165
1535;0.000667473;139.187
1536;0.000667139;139.234
1537;0.000666967;139.3
1538;0.000666886;139.373
1539;0.000666882;139.453
1540;0.000666918;139.532
1541;0.000666988;139.61
1542;0.00066707;139.684
1543;0.000667161;139.754
1544;0.000667253;139.818
1545;0.000667343;139.876
1546;0.000667427;139.93
1547;0.000667505;139.978
1548;0.000667576;140.02
1549;0.00066764;140.059
1550;0.000667696;140.093
1551;0.000667745;140.123
1552;0.000667787;140.15
1553;0.000667822;140.173
1554;0.00066785;140.194
1555;0.000667871;140.213
1556;0.000667883;140.229
1557;0.000667884;140.243
1558;0.000667872;140.255
1559;0.000667838;140.264
1560;0.000667773;140.269
1561;0.000735804;151.826
1562;0.000727139;149.56
1563;0.000717748;147.39
1564;0.000709088;145.583
1565;0.000700364;143.902
1566;0.000692906;142.587
1567;0.000686432;141.499
1568;0.000681181;140.688
1569;0.00067711;140.096
1570;0.000673957;139.685
1571;0.00067167;139.421
1572;0.000669971;139.261
1573;0.00066881;139.186
1574;0.000667989;139.165
1575;0.000667473;139.187
1576;0.000667139;139.234
1577;0.000666967;139.3
1578;0.000666886;139.373
1579;0.000666882;139.453
1580;0.000666918;139.532
1581;0.000666988;139.61
1582;0.00066707;139.684
1583;0.000667161;139.754
1584;0.000667253;139.818
1585;0.000667343;139.876
1586;0.000667427;139.93
1587;0.000667505;139.978
1588;0.000667576;140.02
1589;0.00066764;140.059
1590;0.000667696;140.093
1591;0.000667745;140.123
1592;0.000667787;140.15
1593;0.000667822;140.173
1594;0.00066785;140.194
1595;0.000667871;140.213
1596;0.000667883;140.229
1597;0.000667884;140.243
1598;0.000667872;140.255
1599;0.000667838;140.264
1600;0.000667773;140.269
1601;0.000737412;152.081
1602;0.000728679;149.8
1603;0.000719118;147.605
1604;0.000710235;145.763
1605;0.000701266;144.044
1606;0.000693582;142.693
1607;0.000686913;141.575
1608;0.000681512;140.741
1609;0.000677328;140.131
1610;0.000674093;139.707
1611;0.000671749;139.434
1612;0.000670009;139.267
1613;0.00066882;139.188
1614;0.000667979;139.163
1615;0.000667451;139.184
1616;0.000667109;139.229
1617;0.000666932;139.294
1618;0.000666848;139.367
1619;0.000666843;139.447
1620;0.00066688;139.526
1621;0.00066695;139.604
1622;0.000667034;139.678
1623;0.000667127;139.748
1624;0.000667221;139.813
1625;0.000667314;139.872
1626;0.0006674;139.925
1627;0.000667481;139.974
1628;0.000667554;140.017
1629;0.00066762;140.056
1630;0.000667679;140.09
1631;0.00066773;140.121
1632;0.000667775;140.148
1633;0.000667812;140.172
1634;0.000667843;140.193
1635;0.000667864;140.212
1636;0.000667879;140.228
1637;0.000667881;140.242
1638;0.000667871;140.254
1639;0.00066784;140.264
1640;0.000667776;140.269
1641;0.00074061;152.577
1642;0.00073177;150.288
1643;0.000721844;148.032
1644;0.000712542;146.126
1645;0.000703067;144.328
1646;0.000694936;142.907
1647;0.000687882;141.728
1648;0.000682175;140.846
1649;0.000677768;140.202
1650;0.000674368;139.751
1651;0.000671909;139.46
1652;0.000670086;139.28
1653;0.000668841;139.192
1654;0.000667961;139.161
1655;0.000667407;139.177
1656;0.000667049;139.22
1657;0.000666862;139.283
1658;0.000666772;139.356
1659;0.000666766;139.435
1660;0.000666803;139.514
1661;0.000666875;139.593
1662;0.000666962;139.667
1663;0.00066706;139.738
1664;0.000667158;139.803
1665;0.000667255;139.863
1666;0.000667347;139.917
1667;0.000667432;139.966
1668;0.00066751;140.01
1669;0.000667581;140.05
1670;0.000667645;140.085
1671;0.000667701;140.116
1672;0.00066775;140.144
1673;0.000667792;140.169
1674;0.000667826;140.191
1675;0.000667854;140.21
1676;0.00066787;140.227
1677;0.000667878;140.242
1678;0.000667868;140.254
1679;0.000667841;140.263
1680;0.000667778;140.268
1681;0.000746167;154.288
1682;0.000739195;152.323
1683;0.000731849;150.509
1684;0.000723579;148.688
1685;0.000715748;147.109
1686;0.000707949;145.628
1687;0.000701033;144.4
1688;0.000694911;143.351
1689;0.000689706;142.51
1690;0.00068542;141.843
1691;0.000681874;141.323
1692;0.000679052;140.929
1693;0.000676749;140.631
1694;0.000674944;140.415
1695;0.00067348;140.256
1696;0.000672337;140.148
1697;0.000671411;140.072
1698;0.000670688;140.026
1699;0.000670102;139.999
1700;0.000669642;139.987
1701;0.000669269;139.986
1702;0.000668976;139.992
1703;0.00066874;140.004
1704;0.000668553;140.019
1705;0.000668404;140.037
1706;0.000668288;140.056
1707;0.000668196;140.075
1708;0.000668125;140.095
1709;0.000668071;140.114
1710;0.000668031;140.134
1711;0.000668002;140.152
1712;0.000667981;140.17
1713;0.000667967;140.186
1714;0.000667955;140.203
1715;0.000667946;140.218
1716;0.000667934;140.232
1717;0.000667919;140.244
1718;0.00066789;140.255
1719;0.000667847;140.264
1720;0.000667771;140.269
1721;0.000743818;153.915
1722;0.0007369;151.964
1723;0.000729699;150.169
1724;0.000721715;148.395
1725;0.000714178;146.861
1726;0.000706699;145.43
1727;0.000700066;144.247
1728;0.000694187;143.236
1729;0.00068918;142.427
1730;0.000685046;141.783
1731;0.000681618;141.282
1732;0.000678883;140.902
1733;0.000676646;140.614
1734;0.000674888;140.406
1735;0.00067346;140.253
1736;0.000672341;140.148
1737;0.000671434;140.076
1738;0.000670722;140.032
1739;0.000670144;140.005
1740;0.000669689;139.995
1741;0.000669319;139.993
1742;0.000669026;140.0
1743;0.000668789;140.012
1744;0.000668601;140.027
1745;0.00066845;140.044
1746;0.000668331;140.063
1747;0.000668236;140.082
1748;0.000668162;140.101
1749;0.000668104;140.12
1750;0.000668061;140.138
1751;0.000668027;140.156
1752;0.000668003;140.173
1753;0.000667984;140.189
1754;0.00066797;140.205
1755;0.000667956;140.219
1756;0.000667942;140.233
1757;0.000667921;140.245
1758;0.000667892;140.256
1759;0.000667845;140.264
1760;0.000667769;140.269
1761;0.000742642;153.732
1762;0.000735738;151.781
1763;0.00072863;150.002
1764;0.00072078;148.247
1765;0.000713395;146.737
1766;0.000706075;145.332
1767;0.000699583;144.17
1768;0.000693826;143.179
1769;0.000688917;142.385
1770;0.00068486;141.754
1771;0.00068149;141.261
1772;0.000678798;140.889
1773;0.000676595;140.606
1774;0.000674861;140.401
1775;0.00067345;140.251
1776;0.000672344;140.148
1777;0.000671445;140.077
1778;0.000670739;140.034
1779;0.000670165;140.009
1780;0.000669712;139.998
1781;0.000669344;139.997
1782;0.000669052;140.004
1783;0.000668814;140.016
1784;0.000668625;140.031
1785;0.000668473;140.048
1786;0.000668352;140.066
1787;0.000668256;140.085
1788;0.00066818;140.104
1789;0.000668121;140.122
1790;0.000668075;140.14
1791;0.00066804;140.158
1792;0.000668014;140.175
1793;0.000667994;140.191
1794;0.000667977;140.206
1795;0.000667962;140.22
1796;0.000667945;140.234
1797;0.000667924;140.246
1798;0.000667893;140.256
1799;0.000667844;140.264
1800;0.000667766;140.269
1801;0.000742642;153.732
1802;0.000735738;151.781
1803;0.00072863;150.002
1804;0.000720779;148.247
1805;0.000713396;146.737
1806;0.000706075;145.332
1807;0.000699584;144.17
1808;0.000693826;143.179
1809;0.000688917;142.385
1810;0.00068486;141.754
1811;0.00068149;141.261
1812;0.000678798;140.889
1813;0.000676595;140.606
1814;0.000674861;140.401
1815;0.00067345;140.251
1816;0.000672344;140.148
1817;0.000671445;140.077
1818;0.000670739;140.034
1819;0.000670165;140.009
1820;0.000669712;139.998
1821;0.000669344;139.997
1822;0.000669051;140.004
1823;0.000668814;140.016
1824;0.000668625;140.031
1825;0.000668473;140.048
1826;0.000668352;140.066
1827;0.000668256;140.085
1828;0.00066818;140.104
1829;0.000668121;140.122
1830;0.000668075;140.14
1831;0.00066804;140.158
1832;0.000668014;140.175
1833;0.000667994;140.191
1834;0.000667977;140.206
1835;0.000667962;140.22
1836;0.000667945;140.234
1837;0.000667924;140.246
1838;0.000667893;140.256
1839;0.000667844;140.264
1840;0.000667766;140.269
1841;0.000743818;153.915
1842;0.0007369;151.965
1843;0.000729699;150.169
1844;0.000721715;148.395
1845;0.000714178;146.861
1846;0.000706699;145.43
1847;0.000700067;144.247
1848;0.000694186;143.236
1849;0.00068918;142.427
1850;0.000685046;141.783
1851;0.000681618;141.282
1852;0.000678882;140.902
1853;0.000676647;140.614
1854;0.000674888;140.406
1855;0.00067346;140.253
1856;0.000672341;140.148
1857;0.000671434;140.076
1858;0.000670722;140.032
1859;0.000670144;140.005
1860;0.000669689;139.995
1861;0.000669319;139.993
